Task,LeftLabel,RightLabel,faceImages,RatingBlockOrder.thisRepN,RatingBlockOrder.thisTrialN,RatingBlockOrder.thisN,RatingBlockOrder.thisIndex,originalFaceTrials.thisRepN,originalFaceTrials.thisTrialN,originalFaceTrials.thisN,originalFaceTrials.thisIndex,face_image_q.started,slider_trustworthy.started,text_trustworthy.started,slider_aggressive.started,text_aggressive.started,Confirm.started,mouse_7.started,Name,Gender,Age,Ethnicity,date,expName,psychopyVersion,frameRate,
treatment,0% Never,100% Always,"images\ LCHEEK_CFD_BM_234_172_N.png
",0,0,0,0,1,32,127,30,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\FOREHEAD_136_M_M_N_A.png,0,0,0,0,1,33,128,3,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ LIP_CFD_WM_212_097_N.png,0,0,0,0,1,34,129,56,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ LIP_CFD_AF_237_223_N.png,0,0,0,0,1,35,130,43,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_WF_200_099_N.png,0,0,0,0,1,36,131,35,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_BF_214_308_N.png,0,0,0,0,1,37,132,8,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_LM_203_026_N.png,0,0,0,0,1,38,133,71,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,"images\ LCHEEK_CFD_AM_233_236_N.png
",0,0,0,0,1,39,134,26,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ RCHEEK_CFD_LM_203_026_N.png,0,0,0,0,1,40,135,90,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_LM_201_057_N.png,0,0,0,0,1,41,136,13,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_WM_212_097_N.png,0,0,0,0,1,42,137,18,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ RCHEEK_CFD_AF_237_223_N.png,0,0,0,0,1,43,138,81,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_BM_213_134_N.png,0,0,0,0,1,44,139,67,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ NASALTIP_006_M_F_N_A.png,0,0,0,0,1,45,140,57,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,"images\ LCHEEK_136_M_M_N_A.png
",0,0,0,0,1,46,141,22,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_LM_203_026_N.png,0,0,0,0,1,47,142,14,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_AF_237_223_N.png,0,0,0,0,1,48,143,62,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\FOREHEAD_035_M_F_N_A.png,0,0,0,0,1,49,144,1,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,"images\ RCHEEK_CFD_WF_002_004_N.png
",0,0,0,0,1,50,145,91,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_WM_212_097_N.png,0,0,0,0,1,51,146,75,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ LIP_CFD_LF_224_176_N.png,0,0,0,0,1,52,147,50,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ RCHEEK_CFD_LM_201_057_N.png,0,0,0,0,1,53,148,89,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ NASALTIP_035_M_F_N_A.png,0,0,0,0,1,54,149,58,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ LIP_CFD_LM_201_057_N.png,0,0,0,0,1,55,150,51,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ RCHEEK_087_M_M_N_A.png,0,0,0,0,1,56,151,78,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ LIP_CFD_AF_245_143_N.png,0,0,0,0,1,57,152,44,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ NASALTIP_087_M_M_N_A.png,0,0,0,0,1,58,153,59,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,"images\ RCHEEK_CFD_BM_234_172_N.png
",0,0,0,0,1,59,154,87,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ LIP_CFD_BF_214_308_N.png,0,0,0,0,1,60,155,46,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ LCHEEK_006_M_F_N_A.png,0,0,0,0,1,61,156,19,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,"images\ LCHEEK_CFD_WF_002_004_N.png
",0,0,0,0,1,62,157,34,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ LIP_087_M_M_N_A.png,0,0,0,0,1,63,158,40,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,"images\ LIP_CFD_WF_002_004_N.png
",0,0,0,0,1,64,159,53,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_LF_224_176_N.png,0,0,0,0,1,65,160,12,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,"images\ RCHEEK_CFD_AM_233_236_N.png
",0,0,0,0,1,66,161,83,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ LCHEEK_035_M_F_N_A.png,0,0,0,0,1,67,162,20,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_LM_201_057_N.png,0,0,0,0,1,68,163,70,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ LIP_006_M_F_N_A.png,0,0,0,0,1,69,164,38,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_AF_237_223_N.png,0,0,0,0,1,70,165,5,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\FOREHEAD_087_M_M_N_A.png,0,0,0,0,1,71,166,2,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_BF_224_002_N.png,0,0,0,0,1,72,167,9,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ LIP_CFD_LM_203_026_N.png,0,0,0,0,1,73,168,52,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_AF_245_143_N.png,0,0,0,0,1,74,169,25,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ RCHEEK_CFD_WF_200_099_N.png,0,0,0,0,1,75,170,92,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,"images\ NASALTIP_CFD_WF_002_004_N.png
",0,0,0,0,1,76,171,72,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_WF_200_099_N.png,0,0,0,0,1,77,172,73,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ LIP_CFD_BF_224_002_N.png,0,0,0,0,1,78,173,47,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,"images\ NASALTIP_CFD_BM_234_172_N.png
",0,0,0,0,1,79,174,68,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,"images\ RCHEEK_136_M_M_N_A.png
",0,0,0,0,1,80,175,79,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_WF_250_167_N.png,0,0,0,0,1,81,176,36,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_WF_200_099_N.png,0,0,0,0,1,82,177,16,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ LIP_CFD_AF_231_357_N.png,0,0,0,0,1,83,178,42,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_WM_212_097_N.png,0,0,0,0,1,84,179,37,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,"images\ LIP_CFD_AM_233_236_N.png
",0,0,0,0,1,85,180,45,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_AF_231_357_N.png,0,0,0,0,1,86,181,4,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_BF_224_002_N.png,0,0,0,0,1,87,182,28,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_BF_214_308_N.png,0,0,0,0,1,88,183,65,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ RCHEEK_CFD_WM_212_097_N.png,0,0,0,0,1,89,184,94,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ RCHEEK_CFD_LF_224_176_N.png,0,0,0,0,1,90,185,88,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,"images\ NASALTIP_CFD_AM_233_236_N.png
",0,0,0,0,1,91,186,64,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ RCHEEK_CFD_BF_214_308_N.png,0,0,0,0,1,92,187,84,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ LIP_CFD_WF_200_099_N.png,0,0,0,0,1,93,188,54,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_WF_250_167_N.png,0,0,0,0,1,94,189,74,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ RCHEEK_CFD_AF_231_357_N.png,0,0,0,0,2,0,190,80,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ LIP_CFD_BM_213_134_N.png,0,0,0,0,2,1,191,48,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,"images\ NASALTIP_CFD_BM_234_172_N.png
",0,0,0,0,2,2,192,68,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_AF_231_357_N.png,0,0,0,0,2,3,193,61,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ RCHEEK_CFD_WM_212_097_N.png,0,0,0,0,2,4,194,94,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_WF_250_167_N.png,0,0,0,0,2,5,195,36,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_WF_200_099_N.png,0,0,0,0,2,6,196,73,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\FOREHEAD_006_M_F_N_A.png,0,0,0,0,2,7,197,0,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ LIP_CFD_WF_200_099_N.png,0,0,0,0,2,8,198,54,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_BF_214_308_N.png,0,0,0,0,2,9,199,27,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ RCHEEK_035_M_F_N_A.png,0,0,0,0,2,10,200,77,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ NASALTIP_006_M_F_N_A.png,0,0,0,0,2,11,201,57,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ RCHEEK_CFD_BF_224_002_N.png,0,0,0,0,2,12,202,85,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\FOREHEAD_087_M_M_N_A.png,0,0,0,0,2,13,203,2,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_LM_203_026_N.png,0,0,0,0,2,14,204,71,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ LIP_CFD_AF_231_357_N.png,0,0,0,0,2,15,205,42,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ NASALTIP_087_M_M_N_A.png,0,0,0,0,2,16,206,59,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_BM_234_172_N.png,0,0,0,0,2,17,207,11,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_BM_213_134_N.png,0,0,0,0,2,18,208,29,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ LCHEEK_087_M_M_N_A.png,0,0,0,0,2,19,209,21,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_BF_224_002_N.png,0,0,0,0,2,20,210,66,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_WM_212_097_N.png,0,0,0,0,2,21,211,75,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_WF_200_099_N.png,0,0,0,0,2,22,212,35,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ LIP_006_M_F_N_A.png,0,0,0,0,2,23,213,38,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ LIP_CFD_LM_203_026_N.png,0,0,0,0,2,24,214,52,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_AF_237_223_N.png,0,0,0,0,2,25,215,24,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_LM_201_057_N.png,0,0,0,0,2,26,216,32,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ RCHEEK_CFD_AF_245_143_N.png,0,0,0,0,2,27,217,82,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ LIP_CFD_WM_212_097_N.png,0,0,0,0,2,28,218,56,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_WF_250_167_N.png,0,0,0,0,2,29,219,74,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_LM_203_026_N.png,0,0,0,0,2,30,220,33,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ LCHEEK_035_M_F_N_A.png,0,0,0,0,2,31,221,20,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_AF_237_223_N.png,0,0,0,0,2,32,222,62,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,"images\ LIP_CFD_WF_002_004_N.png
",0,0,0,0,2,33,223,53,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_BF_214_308_N.png,0,0,0,0,2,34,224,8,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,"images\ LCHEEK_CFD_BM_234_172_N.png
",0,0,0,0,2,35,225,30,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_AF_245_143_N.png,0,0,0,0,2,36,226,25,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ RCHEEK_CFD_BF_214_308_N.png,0,0,0,0,2,37,227,84,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,"images\ LCHEEK_CFD_AM_233_236_N.png
",0,0,0,0,2,38,228,26,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_AM_233_236_N.png,0,0,0,0,2,39,229,7,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_LM_201_057_N.png,0,0,0,0,2,40,230,70,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ LIP_CFD_WF_250_167_N.png,0,0,0,0,2,41,231,55,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_WF_200_099_N.png,0,0,0,0,2,42,232,16,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_WM_212_097_N.png,0,0,0,0,2,43,233,18,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ LCHEEK_006_M_F_N_A.png,0,0,0,0,2,44,234,19,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,"images\ LIP_CFD_BM_234_172_N.png
",0,0,0,0,2,45,235,49,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_LF_224_176_N.png,0,0,0,0,2,46,236,31,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_BF_214_308_N.png,0,0,0,0,2,47,237,65,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,"images\ NASALTIP_CFD_WF_002_004_N.png
",0,0,0,0,2,48,238,72,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_LF_224_176_N.png,0,0,0,0,2,49,239,12,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,"images\ RCHEEK_CFD_WF_002_004_N.png
",0,0,0,0,2,50,240,91,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\FOREHEAD_136_M_M_N_A.png,0,0,0,0,2,51,241,3,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_WF_250_167_N.png,0,0,0,0,2,52,242,17,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ LCHEEK_CFD_AF_231_357_N.png,0,0,0,0,2,53,243,23,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ LIP_087_M_M_N_A.png,0,0,0,0,2,54,244,40,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ LIP_CFD_LM_201_057_N.png,0,0,0,0,2,55,245,51,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ LIP_CFD_BF_214_308_N.png,0,0,0,0,2,56,246,46,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_AF_245_143_N.png,0,0,0,0,2,57,247,63,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ RCHEEK_CFD_WF_200_099_N.png,0,0,0,0,2,58,248,92,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_AF_245_143_N.png,0,0,0,0,2,59,249,6,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,"images\ NASALTIP_CFD_AM_233_236_N.png
",0,0,0,0,2,60,250,64,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\FOREHEAD_CFD_BM_213_134_N.png,0,0,0,0,2,61,251,10,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,"images\ RCHEEK_136_M_M_N_A.png
",0,0,0,0,2,62,252,79,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,"images\ NASALTIP_136_M_M_N_A.png
",0,0,0,0,2,63,253,60,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,"images\ LIP_136_M_M_N_A.png
",0,0,0,0,2,64,254,41,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
treatment,0% Never,100% Always,images\ NASALTIP_CFD_LF_224_176_N.png,0,0,0,0,2,65,255,69,,,,,,,,,,,,2023-04-07_19h48.09.913,FaceAttractiveness,2022.2.5,144.0036173447666,
